"sample_id","organic_matter","ph","clay_content","nitrogen","phosphorus"
1,4,7.8,14.2,1055,63.7
2,1.92,6.2,11.4,899,15.8
3,2.59,6.9,27.9,1425,86.5
4,3.37,5.7,27.1,1397,39.3
5,3.43,6.8,12.2,1118,45.1
6,1.08,7.5,31.7,972,81.3
7,1.93,6.9,31.2,1318,55.8
8,4.08,6.5,14.7,1266,42.5
9,2.67,7.2,25.7,1345,27.4
10,1.51,6.1,26,1399,32.3
11,3.02,6.2,21.7,1146,48.6
12,1.68,5.9,33.8,1294,51.1
13,4.61,6.8,16.7,913,25.1
14,5.9,6.4,25.3,1619,52.9
15,3.63,6.5,18.3,1424,39.4
16,3.24,8.1,20.7,1780,42.6
17,3.28,6,31.6,752,52.3
18,3.7,5.7,28.4,1717,32
19,3.15,5.1,22.6,980,31.9
20,1.9,4.9,16.1,946,50.3
21,4.25,5.2,25.6,1123,71.2
22,0.85,8.1,17.7,561,59
23,2.78,7.2,20.2,1255,14.3
24,3.16,7.3,14.1,1122,24.4
25,3.16,5.2,13.7,1498,57.8
26,4.52,7,10.1,1124,31.1
27,1.56,5.6,22.1,1648,72.2
28,1.95,5.8,11.5,931,36.7
29,2.93,6.5,45.3,1489,46.7
30,4.89,7,25.7,1820,56.8
31,1.64,6.3,16.7,1389,42.2
32,4.52,6.2,34.3,1261,52
33,3.31,6,23.4,1188,46.4
34,4.21,6.3,23.5,1063,34.7
35,4.88,4.5,19.8,1229,37.4
36,2.93,5.6,21.1,860,32.1
37,3.4,6.4,14.6,2046,46.4
38,2.57,8.2,23.3,1185,44
39,1.3,5.8,16.1,988,34.1
40,4.11,5.7,27,961,42.6
41,3.54,6.2,38.1,1478,54.8
42,2.7,4.5,28.4,1109,49
43,5.76,6.9,26.3,1639,54.3
44,3.6,7.9,33.9,1592,45.4
45,3.72,7.9,27,1465,55
46,2.01,5.9,12.6,1265,21
47,4.64,6.7,32,930,38.8
48,2.18,7.2,18.7,1299,41.3
49,2.42,7.5,20.7,1032,45.2
50,3.07,7.2,20.3,843,21
